longitude,latitude,flood_label,elevation,slope,aspect,flow_accumulation,twi,curvature,mean_annual_rainfall,mean_rainy_days,extreme_rain_freq,lulc,ndvi,soil_permeability,distance_to_river,distance_to_drainage,gpm_antecedent_rainfall
3.3205775319836057,6.44024685067388,1,3.7070746,3.8177974,186.7974,292.67526,6.287339,0.63457066,1685.709,123.2,1.7,50.0,0.10935349,20.210314,142.06285,88.42882,62.36625
3.282039806294878,6.497379702743881,1,3.5508182,2.4828024,131.0964,2.0,4.1163425,-0.24801393,1551.5386,125.8,1.4,50.0,0.2035709,30.0,7898.259,252.13185,55.355
3.2736854741525665,6.471777717146475,1,6.1761475,2.246847,107.879906,1.0,3.4581838,1.5272087,1551.5386,125.8,1.4,50.0,0.12020793,25.0,12406.698,627.2905,55.355
3.2513174235779903,6.4561470312027955,1,4.2643547,3.8299506,144.40918,1.0,2.8434045,2.61991,1551.5386,125.8,1.4,50.0,0.1469348,26.639719,15196.038,394.52914,55.355
3.2567073152827075,6.472316706316947,1,15.991192,1.8763491,177.64764,1.0,3.541996,-0.9484937,1551.5386,125.8,1.4,30.0,0.5840249,27.941393,21723.13,193.77795,55.355
3.2472750047994525,6.432431507702041,1,3.3456137,1.2570883,102.63067,1.0,4.155995,1.1665201,1748.6932,122.2,2.3,30.0,0.15852644,20.0,3611.0688,87.354294,55.355
3.278536376686812,6.479593060118315,1,-0.396586,3.4089456,218.09181,18.554266,5.7273216,2.201678,1551.5386,125.8,1.4,50.0,0.2476244,28.314066,9913.34,414.2316,55.355
3.282039806294878,6.433239991457747,1,0.17012878,6.228809,155.37184,54.10717,6.1106253,2.6209307,1709.9641,123.4,1.7,30.0,0.2908497,26.200401,17630.959,60.499245,55.355
3.299287459749973,6.464770857930343,1,10.537052,3.86858,150.78506,1.0,3.0262575,-2.7647648,1551.5386,125.8,1.4,50.0,0.12637168,22.0,880.44214,25.056288,55.6903
3.276380420004925,6.466118330856522,1,11.873484,1.3118172,159.484,1.0,4.0228024,-0.2156015,1551.5386,125.8,1.4,50.0,0.09310454,24.826187,10919.818,640.8351,55.355
3.28581273048818,6.475281146754542,1,5.436594,2.2409058,142.09209,2.8137577,4.6065917,0.6584776,1551.5386,125.8,1.4,50.0,0.15457755,23.5,5894.508,231.79652,55.355
3.2790753658572838,6.516244323710391,1,10.368768,2.419516,58.611343,57.505756,5.9711637,-0.09466797,1635.545,126.7,1.8,50.0,0.12354019,30.027193,10417.343,696.0581,60.66
3.2378426943161975,6.468004792953173,1,8.940427,2.184533,189.5406,1.0,3.507178,-0.010045184,1572.0745,124.3,1.3,30.0,0.2736278,28.063295,17703.145,358.38815,55.355
3.224098470469169,6.4510266340833144,1,2.3998933,2.6258688,146.26122,2.1987298,3.986907,2.3641841,1572.0745,124.3,1.3,30.0,0.461875,24.0,8642.72,374.1832,55.355
3.300904427261388,6.462075912077984,1,3.5069292,3.092543,171.4703,5.3376,4.4833903,1.7903723,1509.2141,124.8,1.2,50.0,0.10789632,20.639719,569.8593,42.438324,58.500057
3.2440410697766224,6.502769594448599,1,6.937223,3.9861362,186.79279,1.0,2.8169749,1.5277448,1690.8632,125.5,2.0,50.0,0.29650566,34.5,3861.2458,1088.2587,60.66
3.3184215753017186,6.441594323600059,1,2.2796576,1.6797172,162.84912,171.10367,6.535067,0.4757472,1685.709,123.2,1.7,80.0,0.017932711,20.83826,0.0,8.354983,62.36625
3.323811467006436,6.430006056434918,1,3.156612,4.7817616,212.6223,2.0,3.285578,0.4268551,1685.709,123.2,1.7,30.0,0.17157654,16.924112,2102.6792,13.807624,62.36625
3.2717990120559155,6.421651724292606,1,7.616206,2.9722786,115.584816,1.0,3.1954215,-0.892695,1709.9641,123.4,1.7,50.0,0.32143292,22.0,9310.583,175.39969,55.355
3.2674870986921416,6.512201904931854,1,6.6803102,4.3879704,218.64374,1.0989174,2.76504,1.4261626,1635.545,126.7,1.8,50.0,0.26425132,29.017347,14586.738,885.5409,60.66
3.3208470265688415,6.434856958969163,1,2.0332327,3.349113,182.40909,411.26706,8.704624,-0.53991354,1685.709,123.2,1.7,80.0,0.010997346,18.74101,357.93716,8.523771,62.36625
3.244580058947094,6.515166345369448,1,13.9311495,2.0722594,122.86751,1.0,3.4059744,-0.33785895,1690.8632,125.5,2.0,50.0,0.15633725,27.0,2159.4856,1506.2781,60.66
3.251856412748462,6.480132049288787,1,7.8091307,4.34073,140.1134,1.0,2.9957216,3.4449637,1551.5386,125.8,1.4,10.0,0.551584,26.569859,16990.89,333.33514,55.355
3.2456580372880373,6.463423385004163,1,13.468101,4.31543,219.30843,1.0,2.6732318,-1.6719978,1572.0745,124.3,1.3,30.0,0.28142115,28.606232,16519.174,212.64604,55.355
3.278536376686812,6.4472537098900125,1,5.337564,3.1962056,176.03471,3.0,4.2552667,-1.842187,1709.9641,123.4,1.7,50.0,0.13378684,26.975542,14864.775,247.08853,55.355
3.287699192584831,6.469621760464588,1,7.628825,2.241514,113.05072,1.0,3.539004,-0.67330503,1551.5386,125.8,1.4,50.0,0.15638363,21.88128,4892.6323,264.4907,55.355
3.263444679913604,6.434048475213455,1,1.7730418,2.3417435,182.218,1.2047715,3.3845603,-0.75961053,1709.9641,123.4,1.7,50.0,0.53271025,19.5,11130.755,144.57524,55.355
3.274493957908274,6.500344143181476,1,7.5733705,2.2911599,151.79747,1.0580175,3.3667903,-0.46145546,1635.545,126.7,1.8,50.0,0.14898013,30.0,12406.698,541.32556,59.53234
3.2723380012263874,6.499535659425768,1,8.626456,2.39804,120.120186,1.8595409,3.9132717,-1.9459296,1551.5386,125.8,1.4,50.0,0.15254237,31.278486,13408.573,585.2333,58.469353
3.222212008372518,6.512471399517089,1,2.7280383,2.3446271,95.20259,5.703248,5.072295,1.9200853,1690.8632,125.5,2.0,50.0,0.24229783,35.465305,4991.8022,1670.6357,60.66
3.2758414308344532,6.478245587192136,1,3.644702,3.537648,174.70276,1.0,2.9435503,-0.36784774,1551.5386,125.8,1.4,50.0,0.25169683,28.0,11404.822,508.31586,55.355
3.3130316835970017,6.448331688230955,1,3.4703395,3.2715878,164.23415,263.87018,6.0114927,0.86451113,1685.709,123.2,1.7,50.0,0.051118992,21.0,0.0,114.33633,62.36625
3.2399986509980843,6.456955514958503,1,5.7915587,2.8427606,200.90244,1.0,3.3214908,-1.3349526,1572.0745,124.3,1.3,50.0,0.13299607,27.62726,12125.663,489.45947,55.355
3.2761109254196894,6.445097753208126,1,3.5466776,2.993705,187.63295,1.5164412,3.5014808,1.994986,1709.9641,123.4,1.7,50.0,0.21191852,24.5,16986.967,277.78418,55.355
3.2383816834866694,6.4472537098900125,1,7.652337,2.0201437,208.2276,1.0,3.6414073,0.2613387,1748.6932,122.2,2.3,50.0,0.10091644,27.669725,6659.8447,292.37982,55.355
3.25266489650417,6.456416525788032,1,4.42033,4.966699,262.07056,1.0,2.5363336,1.8070549,1551.5386,125.8,1.4,50.0,0.23264815,27.5,15509.108,394.69052,55.355
3.2491614668961035,6.453182590765201,1,7.2398744,2.202034,168.8158,1.994207,4.2967234,-0.97714007,1572.0745,124.3,1.3,60.0,0.26247618,25.5,12708.668,515.51086,55.355
3.2777278929311042,6.463423385004163,1,11.808881,3.0011497,207.6926,1.0,3.0123606,-0.33992088,1551.5386,125.8,1.4,50.0,0.16811788,23.567984,10607.896,655.7581,55.355
3.306024824380869,6.52352067751176,1,15.635671,3.0614643,123.055016,1.0,3.1425192,0.32476258,1885.315,128.6,3.4,50.0,0.13934697,28.5,1493.9049,986.40094,61.681248
3.2885076763405388,6.519208764147986,1,15.999355,2.935756,264.16714,1.0,3.1817627,-0.5801078,1635.545,126.7,1.8,50.0,0.10678702,32.0,7173.8486,721.5014,60.66
3.2284103838329425,6.479593060118315,1,7.4404407,2.266837,184.2517,1.9239087,3.9101856,2.0663784,1572.0745,124.3,1.3,50.0,0.32461765,28.5,16953.193,761.124,55.355
3.246466521043745,6.463423385004163,1,16.875135,5.236782,198.56189,1.0,2.5269482,-4.497302,1572.0745,124.3,1.3,50.0,0.19967356,27.932016,16739.502,193.22066,55.355
3.2957840301419066,6.51570533453992,1,6.216846,3.2683394,151.47362,2.7257328,3.919547,0.626645,1635.545,126.7,1.8,50.0,0.12879588,28.384193,2884.1929,627.7886,60.66
3.2170916112530366,6.488486381431098,1,5.563516,1.8050325,210.8812,4.9278984,3.86981,-0.06853087,1572.0745,124.3,1.3,50.0,0.24518768,30.583456,15918.583,1221.4786,55.355
3.2788058712720476,6.518130785807043,1,8.356139,2.6414192,106.009926,110.0,7.955024,1.0096112,1635.545,126.7,1.8,50.0,0.14629714,30.0,11321.879,763.1077,60.66
3.321655510324549,6.415722843417417,1,8.276694,2.1485138,163.1221,16.0,6.2559257,-0.67511153,1685.709,123.2,1.7,50.0,0.27400297,24.440859,10117.683,61.27897,62.36625
3.257785293623651,6.445636742378597,1,4.4032793,2.0210025,139.28346,2.7402842,4.4274983,0.52277726,1709.9641,123.4,1.7,50.0,0.29886755,28.063166,13077.653,373.7415,55.355
3.3017129110170957,6.486869413919683,1,2.3468864,1.9964252,177.08704,1.0,3.4862058,-0.2655881,1509.2141,124.8,1.2,50.0,0.11393077,26.411877,1122.371,237.84654,59.904938
3.2677565932773778,6.511932410346618,1,6.6803102,4.3879704,218.64374,1.0989174,2.76504,1.4261626,1635.545,126.7,1.8,50.0,0.26425132,29.017347,14586.738,885.5409,60.66
3.259402261135066,6.498188186499589,1,4.2335854,3.0856533,128.18779,3.0,4.1972623,1.4506544,1551.5386,125.8,1.4,50.0,0.19711858,32.41317,11746.521,971.07153,56.343372
3.224098470469169,6.517052807466099,1,3.2061472,2.0419931,170.1755,2.004622,4.1214433,1.0289458,1690.8632,125.5,2.0,30.0,0.5202429,31.0,2512.6592,1769.9669,60.66
3.259671755720302,6.466657320026994,1,8.709537,2.9106748,209.88516,1.9338096,3.7624986,-0.4300241,1551.5386,125.8,1.4,50.0,0.3553398,25.997078,20430.213,253.10474,55.355
3.2599412503055376,6.507351002397608,1,5.7002306,2.035087,129.9229,155.17418,8.473235,0.22824307,1635.545,126.7,1.8,50.0,0.2913806,29.234896,10130.632,1058.3286,60.66
3.280153344198227,6.501691616107656,1,8.156772,1.566152,91.91426,1.0,3.7063265,-0.61406046,1635.545,126.7,1.8,50.0,0.13197705,28.5,8900.134,345.01315,60.59533
3.2289493730034144,6.442133312770531,1,2.0299714,3.697847,145.05238,5.597199,4.3217483,-2.268858,1748.6932,122.2,2.3,50.0,0.18848452,23.046417,2948.3855,55.317905,55.355
3.2674870986921416,6.455877536617559,1,6.1622887,2.5771017,195.06718,1.0,3.1726587,-0.3618784,1551.5386,125.8,1.4,30.0,0.15331174,24.229269,17219.582,660.0071,55.355
3.2588632719645942,6.453721579935673,1,5.543627,3.2543745,229.30217,2.210897,3.1201823,1.8186764,1551.5386,125.8,1.4,50.0,0.2597844,25.0,16623.8,530.20636,55.355
3.245119048117566,6.434856958969163,1,4.7633243,1.8856567,157.22978,1.0,3.4629009,-1.0987391,1748.6932,122.2,2.3,95.0,0.21853659,22.230837,3982.6404,119.29127,55.355
3.2230204921282253,6.5127408941023255,1,4.0650616,2.5432398,141.0623,3.4110613,4.4721117,-1.4929076,1690.8632,125.5,2.0,50.0,0.2639527,35.42407,4693.737,1654.6805,60.66
3.2302968459295935,6.478245587192136,1,7.6751766,2.782938,124.26135,2.0,3.8631473,1.9569148,1572.0745,124.3,1.3,30.0,0.4165576,29.5,17625.318,681.62085,55.355
3.2362257268047823,6.515166345369448,1,8.229389,3.0104616,229.10422,214.0,8.370435,-2.1645243,1690.8632,125.5,2.0,50.0,0.15050012,32.5,0.0,1556.0077,60.66
3.2561683261122356,6.470969233390767,1,12.347527,2.4757364,211.52338,1.6183774,3.8434122,0.50148594,1551.5386,125.8,1.4,50.0,0.30760303,28.350904,22404.662,137.01535,55.355
3.303060383943275,6.510045948249967,1,5.9901733,2.9019728,143.02267,316.0,8.910122,0.6129975,1885.315,128.6,3.4,50.0,0.1100507,29.959679,0.0,577.8593,61.52737
3.249969950651811,6.50007464859624,1,7.333089,3.545549,155.1922,10.088382,4.994241,-0.6606075,1572.0745,124.3,1.3,50.0,0.16916054,30.617758,6796.6064,988.2334,58.469353
3.2995569543352086,6.495493240647231,1,2.1143053,2.2609487,143.53912,193.92433,7.211412,0.35203174,1551.5386,125.8,1.4,50.0,0.1220033,26.535164,0.0,312.68173,55.6903
3.247005510214217,6.4636928795893995,1,16.875135,5.236782,198.56189,1.0,2.5269482,-4.497302,1572.0745,124.3,1.3,50.0,0.12857649,27.932016,16971.758,176.7968,55.355
3.282039806294878,6.431084034775861,1,1.415641,3.0499454,118.81324,61.0,7.6668696,-0.6098307,1709.9641,123.4,1.7,50.0,0.024792772,25.0,17390.328,23.895517,55.355
3.315457134864124,6.449679161157135,1,1.9238023,2.9635558,195.78993,558.2404,9.577609,0.56592673,1685.709,123.2,1.7,50.0,0.109431244,21.417013,0.0,108.90545,62.36625
3.2588632719645942,6.442941796526239,1,4.364785,1.2035811,100.496,1.6986783,4.5427017,0.29578096,1709.9641,123.4,1.7,50.0,0.16783011,27.641796,12423.214,318.19055,55.355
3.257515799038415,6.460458944566569,1,8.163752,4.5632086,148.06596,11.9889145,5.162766,-2.2228315,1551.5386,125.8,1.4,50.0,0.104736224,26.69479,18891.754,330.79395,55.355
3.2381121889014333,6.469082771294117,1,9.918783,2.7328935,210.4668,1.0,3.1837752,-0.6115492,1572.0745,124.3,1.3,30.0,0.29548702,28.0,18196.748,356.80957,55.355
3.242424102265207,6.498996670255297,1,5.8496294,3.3169525,191.66464,8.846464,5.131221,1.1499608,1572.0745,124.3,1.3,50.0,0.17235713,29.5,5562.097,980.1368,57.40636
3.2720685066411512,6.5202867424889295,1,15.20592,2.4744565,119.36614,1.0090849,3.286363,1.2062567,1635.545,126.7,1.8,50.0,0.22074792,28.998371,15122.064,956.6795,60.66
3.250239445237047,6.521364720829872,1,22.105732,3.5131543,140.09735,1.7054298,3.420073,-2.3678734,1635.545,126.7,1.8,50.0,0.19087496,29.0,7115.513,1529.442,60.66
3.231644318855773,6.522981688341288,1,9.946012,2.4737291,159.25804,4.0,4.628477,1.7997131,1690.8632,125.5,2.0,50.0,0.12872902,33.0,1493.9049,1858.2844,60.66
3.2567073152827075,6.502500099863363,1,4.719392,3.8684037,118.90226,1.0,2.888652,1.1232998,1635.545,126.7,1.8,50.0,0.1448476,33.0,9273.554,1095.1407,60.66
3.3054858352103977,6.45911147164039,1,6.7686353,2.8761957,187.8142,513.04083,9.037283,-0.8767993,1509.2141,124.8,1.2,50.0,0.09399773,21.495512,0.0,116.06548,62.36625
3.244580058947094,6.476898114265957,1,12.882113,2.9696968,202.20863,1.0,3.0423412,0.25684568,1572.0745,124.3,1.3,10.0,0.52445173,25.5,17624.08,278.4764,55.355
3.2701820445445002,6.505734034886193,1,6.714134,2.8420784,117.036545,130.51343,8.21317,0.7203747,1635.545,126.7,1.8,50.0,0.23687351,29.5,14410.449,707.6149,60.66
3.2440410697766224,6.460458944566569,1,14.567837,3.5498853,197.27895,2.0,3.6045325,-4.6731067,1572.0745,124.3,1.3,50.0,0.25380424,28.284796,14499.395,326.2094,55.355
3.2680260878626135,6.446175731549069,1,3.9799101,3.645777,149.2206,2.9289205,3.915669,2.432535,1709.9641,123.4,1.7,50.0,0.12740384,27.5,17635.113,383.42886,55.355
3.2901246438519536,6.4599199553960975,1,4.6399345,1.677445,120.98618,3.0,5.127468,1.5519781,1551.5386,125.8,1.4,10.0,0.26401412,23.571735,5301.706,358.48016,55.355
3.228140889247707,6.492528800209636,1,13.485223,2.331497,173.36914,1.992779,4.483682,-1.8540142,1572.0745,124.3,1.3,10.0,0.71647775,30.5,10557.312,1015.6276,55.355
3.220325546275867,6.455069052861852,1,6.700982,2.7008712,132.19374,5.0,4.7223,-0.05250631,1572.0745,124.3,1.3,50.0,0.19422573,27.037039,11328.015,341.13925,55.355
3.291741611363369,6.463423385004163,1,11.324765,1.8439844,119.454926,1.0,3.8073266,-1.6418769,1551.5386,125.8,1.4,50.0,0.106678754,24.932016,3164.5408,252.74234,55.355
3.286082225073416,6.455877536617559,1,7.2157607,3.5258598,176.49814,1.0,2.8979266,-0.2680107,1551.5386,125.8,1.4,50.0,0.22950427,24.923576,8833.582,445.62766,55.355
3.24484955353233,6.451565623253786,1,5.8588123,2.4424207,170.37492,6.8859816,5.3963575,-0.49117687,1572.0745,124.3,1.3,50.0,0.20365609,25.829935,10991.529,549.9999,55.355
3.2736854741525665,6.4976491973291175,1,6.0216093,2.7671554,181.28195,2.0,3.830899,-2.0240128,1551.5386,125.8,1.4,30.0,0.4700637,32.467648,12406.698,506.7822,56.343372
3.2812313225391705,6.456416525788032,1,10.524366,2.261674,190.16432,5.0,5.081667,-1.5878366,1551.5386,125.8,1.4,50.0,0.20253165,26.69759,10367.873,482.97568,55.355
3.29686200848285,6.483096489726381,1,2.9972572,3.1075416,177.98853,290.00165,7.1504536,-0.47796375,1551.5386,125.8,1.4,50.0,0.1820887,26.5,47.354282,87.158745,55.355
3.2809618279539348,6.516783312880864,1,9.370929,2.2742786,169.64868,60.58745,6.401375,0.85653865,1635.545,126.7,1.8,50.0,0.24249847,30.0,9769.11,694.6046,60.66
3.2230204921282253,6.512471399517089,1,2.7280383,2.3446271,95.20259,5.703248,5.072295,1.9200853,1690.8632,125.5,2.0,50.0,0.2639527,35.42407,4693.737,1654.6805,60.66
3.308180781062756,6.4523741070094935,1,7.3940043,2.7711236,249.1757,1.5587381,3.4209185,-1.578724,1509.2141,124.8,1.2,50.0,0.06814251,21.40248,1638.059,125.6964,62.36625
3.3076417918922845,6.448870677401428,1,4.838197,2.932755,184.7224,1.0,3.0883367,-1.6420535,1685.709,123.2,1.7,50.0,0.18358949,22.748962,2872.0027,197.10132,62.36625
3.304407856869454,6.485521940993504,1,5.5883822,4.167714,209.10861,22.822493,5.2740283,-2.1567647,1509.2141,124.8,1.2,50.0,0.1828843,27.363564,1596.2042,202.67696,62.36625
3.31249269442653,6.445367247793361,1,4.6020412,2.321511,161.17018,264.5678,6.271269,0.6047481,1685.709,123.2,1.7,50.0,0.06907378,22.086739,0.0,81.98259,62.36625
3.23380027553766,6.488216886845862,1,13.594155,1.6273285,128.80402,1.2331625,4.1944933,0.70704687,1572.0745,124.3,1.3,10.0,0.63558596,30.0,11800.557,783.5787,55.355
3.2497004560665754,6.453991074520909,1,7.2398744,2.202034,168.8158,1.994207,4.2967234,-0.97714007,1572.0745,124.3,1.3,60.0,0.08565981,26.811796,13412.549,484.6979,55.355
3.315457134864124,6.447523204475248,1,0.9526195,5.6031365,210.38171,560.0,8.904812,-0.054969333,1685.709,123.2,1.7,80.0,-0.012681159,20.490824,0.0,57.088257,62.36625
3.2979399868237937,6.4547995582766164,1,2.176033,2.5548072,129.33507,1.7473578,3.5980682,0.21609294,1551.5386,125.8,1.4,50.0,0.2540726,22.5,3973.0293,283.58084,55.355
3.2666786149364344,6.477167608851192,1,4.593238,2.1913288,194.2397,8.975015,5.490912,-1.6939735,1551.5386,125.8,1.4,30.0,0.5056044,27.5,16414.2,553.7407,55.355
3.2510479289927545,6.4434807856967105,1,0.61507374,3.0444636,137.42749,3.0,4.0959187,2.521039,1709.9641,123.4,1.7,50.0,0.2360265,26.5,9605.577,270.71796,55.355
3.319499553642662,6.439438366918172,1,3.721428,2.6930473,111.84442,568.0,9.695837,-1.3985221,1685.709,123.2,1.7,50.0,0.036271073,19.593302,0.0,28.805367,62.36625
3.2777278929311042,6.478515081777371,1,1.5851387,2.4721565,157.85329,4.343672,3.7652252,-0.4483465,1551.5386,125.8,1.4,50.0,0.21592356,26.0,10402.947,448.74323,55.355
3.2831177846358215,6.504925551130485,1,9.920275,2.158676,219.38696,1.0,3.509591,1.3658197,1635.545,126.7,1.8,30.0,0.37292978,28.205359,7397.321,334.1664,60.66
3.3014434164318596,6.488216886845862,1,3.2245123,2.4321156,170.5965,1.0,3.272312,-0.9495625,1509.2141,124.8,1.2,50.0,0.30540216,26.5,621.4333,256.85025,58.500057
3.2629056907431324,6.519478258733222,1,16.94747,2.7224746,175.33151,1.0,3.212704,0.6587573,1635.545,126.7,1.8,50.0,0.22322822,27.5,12724.187,1148.3782,60.66
3.280422838783463,6.440785839844351,1,2.6786256,2.039839,105.48029,1.0582541,3.5928633,1.4572107,1709.9641,123.4,1.7,50.0,0.20377038,27.408573,16480.207,114.00804,55.355
3.2567073152827075,6.42919757267921,1,2.7645066,2.1163442,193.07285,6.1762056,4.189381,-0.40624222,1709.9641,123.4,1.7,50.0,0.29539952,20.0,7183.122,83.166954,55.355
3.229757856759122,6.460189449981334,1,11.560302,3.481008,124.27823,1.0332135,2.935334,-1.6092101,1572.0745,124.3,1.3,50.0,0.10215656,26.784796,12928.266,656.317,55.355
3.278266882101576,6.50788999156808,1,6.0673895,2.0836709,174.18362,4.657787,3.7781851,0.98536885,1635.545,126.7,1.8,50.0,0.20331945,29.366575,9902.01,505.63034,60.66
3.2437715751913863,6.4599199553960975,1,11.391426,3.7621331,213.20677,2.0,3.4804256,-0.09077802,1572.0745,124.3,1.3,30.0,0.2775884,28.536488,14279.648,343.3817,55.355
3.237573199730962,6.48444396265256,1,7.570217,2.6417587,176.99532,2.0,4.034982,-1.0242425,1572.0745,124.3,1.3,30.0,0.41733643,32.719425,13554.63,614.2988,55.355
3.3114147160855865,6.448870677401428,1,6.612154,2.8211443,118.39926,1.0,3.2250779,-3.1175323,1685.709,123.2,1.7,50.0,0.06124672,23.248962,868.25195,109.10109,62.36625
3.27476345249351,6.476089630510249,1,6.877735,2.2235913,100.529305,1.0,3.5051851,0.24889225,1551.5386,125.8,1.4,50.0,0.07814502,28.612776,11905.761,548.46686,55.355
3.30467735145469,6.51112392659091,1,7.096855,2.4684227,235.42114,86.86383,4.825035,0.7096925,1885.315,128.6,3.4,50.0,0.13291329,28.5,625.1841,662.778,61.681248
3.2674870986921416,6.463423385004163,1,9.032202,3.1745913,165.31993,1.0,3.0160089,2.3468366,1551.5386,125.8,1.4,30.0,0.5735479,28.728064,16047.986,537.8494,55.355
3.278536376686812,6.452913096179965,1,4.0367393,1.750732,159.6148,2.0,4.480568,0.1989949,1551.5386,125.8,1.4,50.0,0.24032587,25.09799,12781.219,395.80127,55.355
3.2717990120559155,6.5202867424889295,1,15.20592,2.4744565,119.36614,1.0090849,3.286363,1.2062567,1635.545,126.7,1.8,50.0,0.16082852,29.0,15567.948,975.64,60.66
3.276649914590161,6.4057515437636905,1,10.427177,4.728866,187.4263,4.0,4.196869,-3.5291414,1709.9641,123.4,1.7,10.0,0.52419025,18.596115,10596.115,150.82529,55.355
3.2976704922385576,6.417339810928833,1,3.6056952,1.9726605,171.37157,3.0,4.8244014,0.042126182,1709.9641,123.4,1.7,10.0,0.50324774,21.411589,15919.123,22.995317,55.355
3.3035993731137467,6.465040352515579,1,11.12544,4.2105985,163.74251,523.34686,8.850762,-0.7561073,1509.2141,124.8,1.2,50.0,0.13853599,21.0,124.24638,72.3472,62.36625
3.2359562322195465,6.4486011828161915,1,6.3195453,2.830162,207.93127,1.0,3.1845865,-0.6588222,1748.6932,122.2,2.3,30.0,0.39667204,27.5,6738.6523,301.8113,55.355
3.2421546076799714,6.476628619680721,1,13.146677,2.0339353,171.32036,1.0383838,3.5087626,-0.15368502,1572.0745,124.3,1.3,10.0,0.515948,25.664568,18064.29,292.25778,55.355
3.2903941384371898,6.449140171986663,1,2.9300027,3.236421,150.23741,5.0,4.8580284,2.1798058,1709.9641,123.4,1.7,50.0,0.11533712,24.414936,9387.381,282.67648,55.355
3.2674870986921416,6.519747753318458,1,18.69976,2.2341852,154.59204,1.0,3.381083,-1.0856111,1635.545,126.7,1.8,50.0,0.12756343,28.5,15122.871,1035.5398,60.66
3.24484955353233,6.515974829125156,1,11.683896,2.3909457,139.72633,1.0,3.3529828,-0.0630197,1690.8632,125.5,2.0,50.0,0.14302225,26.940147,2866.8772,1533.6252,60.66
3.2720685066411512,6.478245587192136,1,1.3860635,2.5297928,179.09561,1.0,3.2326112,1.260653,1551.5386,125.8,1.4,30.0,0.27622843,29.817146,13408.573,627.7701,55.355
